OMIM	245800	245800 LAURENCE-MOON SYNDROME	NOT	HP:0001513	OMIM:245800	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	245800	245800 LAURENCE-MOON SYNDROME	NOT	HP:0010442	OMIM:245800	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	245800	245800 LAURENCE-MOON SYNDROME	NOT	HP:0010442	OMIM:245800	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	246450	3-HYDROXY-3-METHYLGLUTARYL-CoA LYASE DEFICIENCY; HMGCLD	NOT	HP:0002919	OMIM:246450	IEA				P	3-HYDROXY-3-METHYLGLUTARYL-COA LYASE DEFICIENCY; HMGCLD	HPO:skoehler[2010-06-18]	
OMIM	246450	3-HYDROXY-3-METHYLGLUTARYL-CoA LYASE DEFICIENCY; HMGCLD	NOT	HP:0002919	OMIM:246450	TAS				P	3-HYDROXY-3-METHYLGLUTARYL-COA LYASE DEFICIENCY; HMGCLD	HPO:skoehler[2013-05-30]	
OMIM	248000	MACROCEPHALY/MEGALENCEPHALY SYNDROME, AUTOSOMAL RECESSIVE	NOT	HP:0000238	OMIM:248000	TAS				P		HPO:skoehler[2014-08-24]	
OMIM	248190	HYPOMAGNESEMIA 5, RENAL, WITH OR WITHOUT OCULAR INVOLVEMENT; HOMG5	NOT	HP:0004363	OMIM:248190	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	248250	#248250 HYPOMAGNESEMIA 3, RENAL; HOMG3;;HYPOMAGNESEMIA, PRIMARY, DUE TO DEFECT IN RENAL TUBULAR TRANSPORTOF MAGNESIUM;;HYPOMAGNESEMIA, ISOLATED RENAL;;HYPOMAGNESEMIA, FAMILIAL, WITH HYPERCALCIURIA AND NEPHROCALCINOSISHYPERCALCIURIA, CHILDHOOD, SELF-LIMITING, INCLUDED	NOT	HP:0004363	OMIM:248250	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	249310	MEGALOCORNEA-MENTAL RETARDATION SYNDROME	NOT	HP:0012632	OMIM:249310	TAS				P		HPO:skoehler[2014-11-27]	
OMIM	249700	#249700 LANGER MESOMELIC DYSPLASIA; LMD;;DYSCHONDROSTEOSIS, HOMOZYGOUS;;MESOMELIC DWARFISM OF THE HYPOPLASTIC ULNA, FIBULA, AND MANDIBLE TYPE	NOT	HP:0001249	OMIM:249700	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	250230	250230 METAPHYSEAL CHONDRODYSPLASIA, KAITILA TYPE	NOT	HP:0001249	OMIM:250230	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	250460	#250460 METAPHYSEAL DYSPLASIA WITHOUT HYPOTRICHOSIS;;CARTILAGE-HAIR HYPOPLASIA-LIKE SKELETAL DYSPLASIA WITHOUT HYPOTRICHOSISOR IMMUNODEFICIENCY;;CARTILAGE-HAIR HYPOPLASIA VARIANT, SKELETAL MANIFESTATIONS ONLY; CHHV	NOT	HP:0001999	OMIM:250460	IEA				P		HPO:skoehler[2010-06-20]	
OMIM	250460	#250460 METAPHYSEAL DYSPLASIA WITHOUT HYPOTRICHOSIS;;CARTILAGE-HAIR HYPOPLASIA-LIKE SKELETAL DYSPLASIA WITHOUT HYPOTRICHOSISOR IMMUNODEFICIENCY;;CARTILAGE-HAIR HYPOPLASIA VARIANT, SKELETAL MANIFESTATIONS ONLY; CHHV	NOT	HP:0002721	OMIM:250460	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	250460	#250460 METAPHYSEAL DYSPLASIA WITHOUT HYPOTRICHOSIS;;CARTILAGE-HAIR HYPOPLASIA-LIKE SKELETAL DYSPLASIA WITHOUT HYPOTRICHOSISOR IMMUNODEFICIENCY;;CARTILAGE-HAIR HYPOPLASIA VARIANT, SKELETAL MANIFESTATIONS ONLY; CHHV	NOT	HP:0002721	OMIM:250460	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	250700	250700 METHEMOGLOBIN REDUCTASE DEFICIENCY;;NADPH-DEPENDENT METHEMOGLOBIN REDUCTASE DEFICIENCY;;TPNH-METHEMOGLOBIN REDUCTASE DEFICIENCY	NOT	HP:0012119	OMIM:250700	IEA				P		HPO:probinson[2009-02-17]	
OMIM	250700	250700 METHEMOGLOBIN REDUCTASE DEFICIENCY;;NADPH-DEPENDENT METHEMOGLOBIN REDUCTASE DEFICIENCY;;TPNH-METHEMOGLOBIN REDUCTASE DEFICIENCY	NOT	HP:0012119	OMIM:250700	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	250940	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, CBLG COMPLEMENTATION TYPE	NOT	HP:0002912	OMIM:250940	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	250940	HOMOCYSTINURIA-MEGALOBLASTIC ANEMIA, CBLG COMPLEMENTATION TYPE	NOT	HP:0012120	OMIM:250940	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	251000	METHYLMALONIC ACIDURIA DUE TO METHYLMALONYL-COA MUTASE DEFICIENCY	NOT	HP:0040126	OMIM:251000	TAS				P		HPO:skoehler[2015-01-04]	
OMIM	251100	METHYLMALONIC ACIDURIA, CBLA TYPE	NOT	HP:0040126	OMIM:251100	TAS				P		HPO:skoehler[2015-01-04]	
OMIM	251110	METHYLMALONIC ACIDURIA, CBLB TYPE	NOT	HP:0040126	OMIM:251110	TAS				P		HPO:skoehler[2015-01-04]	
OMIM	251300	GALLOWAY-MOWAT SYNDROME 1; GAMOS1	NOT	HP:0002269	PMID:26123727	PCS				P		HPO:probinson[2017-05-29]	
OMIM	251750	MICROSPHEROPHAKIA AND/OR MEGALOCORNEA, WITH ECTOPIA LENTIS AND WITH OR WITHOUT SECONDARY GLAUCOMA; MSPKA	NOT	HP:0000164	OMIM:251750	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	251750	MICROSPHEROPHAKIA AND/OR MEGALOCORNEA, WITH ECTOPIA LENTIS AND WITH OR WITHOUT SECONDARY GLAUCOMA; MSPKA	NOT	HP:0000951	OMIM:251750	TAS				P		HPO:skoehler[2014-11-27]	
OMIM	252600	MUCOLIPIDOSIS III ALPHA/BETA	NOT	HP:0008155	OMIM:252600	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	252600	MUCOLIPIDOSIS III ALPHA/BETA	NOT	HP:0008155	OMIM:252600	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	252605	MUCOLIPIDOSIS III GAMMA	NOT	HP:0008155	OMIM:252605	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	252605	MUCOLIPIDOSIS III GAMMA	NOT	HP:0008155	OMIM:252605	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	252700	MUCOPOLYSACCHARIDOSES, UNCLASSIFIED TYPES	NOT	HP:0001249	OMIM:252700	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	253000	MORQUIO SYNDROME A	NOT	HP:0001249	OMIM:253000	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	253010	#253010 MUCOPOLYSACCHARIDOSIS TYPE IVB;;MORQUIO SYNDROME B;;MPS IVB; MPS4B	NOT	HP:0001249	OMIM:253010	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	253200	MUCOPOLYSACCHARIDOSIS, TYPE VI; MPS6	NOT	HP:0001249	OMIM:253200	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	253240	%253240 MUCUS INSPISSATION OF RESPIRATORY TRACT	NOT	HP:0040128	OMIM:253240	TAS				P		HPO:skoehler[2015-01-04]	
OMIM	253250	#253250 MULIBREY NANISM;;MUSCLE-LIVER-BRAIN-EYE NANISM;;PERICARDIAL CONSTRICTION AND GROWTH FAILURE;;PERHEENTUPA SYNDROME	NOT	HP:0001249	OMIM:253250	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	254090	Ullrich congenital muscular dystrophy 1	NOT	HP:0001249	OMIM:254090	TAS				P	ULLRICH CONGENITAL MUSCULAR DYSTROPHY 1	HPO:skoehler[2014-11-26]	
OMIM	254450	MYELOFIBROSISMYELOFIBROSIS WITH MYELOID METAPLASIA, INCLUDED	NOT	HP:0012156	OMIM:254450	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	254770	#254770 EPILEPSY, MYOCLONIC JUVENILE; EJM;;MYOCLONIC EPILEPSY, JUVENILE; JME;;PETIT MAL, IMPULSIVE;;JANZ SYNDROMEMYOCLONIC EPILEPSY, JUVENILE, SUSCEPTIBILITY TO, 1, INCLUDED; EJM1,INCLUDED	NOT	HP:0001249	OMIM:254770	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	254900	EPILEPSY, PROGRESSIVE MYOCLONIC, 4, WITH OR WITHOUT RENAL FAILURE; EPM4	NOT	HP:0001268	OMIM:254900	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	254960	MYOPATHY DUE TO MALATE-ASPARTATE SHUTTLE DEFECT	NOT	HP:0010628	OMIM:254960	IEA				P		HPO:skoehler[2010-06-20]	
OMIM	255120	CARNITINE PALMITOYLTRANSFERASE I DEFICIENCY	NOT	HP:0001324	OMIM:255120	IEA				P		HPO:skoehler[2010-06-20]	
OMIM	255120	CARNITINE PALMITOYLTRANSFERASE I DEFICIENCY	NOT	HP:0002919	OMIM:255120	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	255120	CARNITINE PALMITOYLTRANSFERASE I DEFICIENCY	NOT	HP:0002919	OMIM:255120	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	255120	CARNITINE PALMITOYLTRANSFERASE I DEFICIENCY	NOT	HP:0003215	OMIM:255120	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	255120	CARNITINE PALMITOYLTRANSFERASE I DEFICIENCY	NOT	HP:0003215	OMIM:255120	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	255320	#255320 MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA;;MINICORE MYOPATHY;;MULTICORE MYOPATHY;;MULTIMINICORE MYOPATHY MULTICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA;;MULTIMINICORE DISEASE WITH EXTERNAL OPHTHALMOPLEGIA	NOT	HP:0040081	OMIM:255320	TAS				P		HPO:skoehler[2014-11-27]	
OMIM	256020	256020 NAIL-PATELLA-LIKE RENAL DISEASE;;GLOMERULAR BASEMENT MEMBRANE DISEASE, NAIL-PATELLA SYNDROME TYPE	NOT	HP:0001597	OMIM:256020	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	256120	256120 NEPHROPATHY, DEAFNESS, AND HYPERPARATHYROIDISM	NOT	HP:0000790	OMIM:256120	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	256690	256690 NEUROFACIODIGITORENAL SYNDROME;;NFDR SYNDROME	NOT	HP:0001250	OMIM:256690	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	256690	256690 NEUROFACIODIGITORENAL SYNDROME;;NFDR SYNDROME	NOT	HP:0001250	OMIM:256690	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	256860	NEUROPATHY, HEREDITARY SENSORY, ATYPICAL	NOT	HP:0006121	OMIM:256860	TAS				P		HPO:skoehler[2009-02-17]	
OMIM	258500	%258500 OPTIC ATROPHY 6; OPA6;;OPTIC ATROPHY, CONGENITAL OR EARLY INFANTILE, AUTOSOMAL RECESSIVE	NOT	HP:0000546	OMIM:258500	TAS				P		HPO:skoehler[2010-06-18]	
OMIM	258500	%258500 OPTIC ATROPHY 6; OPA6;;OPTIC ATROPHY, CONGENITAL OR EARLY INFANTILE, AUTOSOMAL RECESSIVE	NOT	HP:0000639	OMIM:258500	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	258650	258650 OPTIC ATROPHY, HEARING LOSS, AND PERIPHERAL NEUROPATHY, AUTOSOMALRECESSIVE	NOT	HP:0040129	OMIM:258650	TAS				P		HPO:skoehler[2015-01-04]	
OMIM	259450	#259450 BRUCK SYNDROME 1; BRKS1	NOT	HP:0000164	OMIM:259450	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	259450	#259450 BRUCK SYNDROME 1; BRKS1	NOT	HP:0000364	OMIM:259450	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	259450	#259450 BRUCK SYNDROME 1; BRKS1	NOT	HP:0000591	OMIM:259450	TAS				P		HPO:skoehler[2014-11-27]	
OMIM	259610	259610 OSTEOLYSIS SYNDROME, RECESSIVE;;OSTEOLYSIS, DISTAL, WITH SHORT STATURE, MENTAL RETARDATION, AND CHARACTERISTICFACIAL APPEARANCE	NOT	HP:0001850	OMIM:259610	TAS				P		HPO:skoehler[2015-01-04]	
OMIM	259710	#259710 OSTEOPETROSIS, AUTOSOMAL RECESSIVE 2; OPTB2;;OSTEOPETROSIS, OSTEOCLAST-POOR;;OSTEOPETROSIS, MILD AUTOSOMAL RECESSIVE FORM	NOT	HP:0001249	OMIM:259710	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	259750	OSTEOPOROSIS, JUVENILE	NOT	HP:0000591	OMIM:259750	TAS				P		HPO:iea[2012-07-25]	
OMIM	259750	OSTEOPOROSIS, JUVENILE	NOT	HP:0012053	OMIM:259750	TAS				P		HPO:probinson[2012-08-01]	
OMIM	259750	OSTEOPOROSIS, JUVENILE	NOT	HP:0012211	OMIM:259750	TAS				P		HPO:iea[2012-07-25]	
OMIM	260130	260130 PACHYONYCHIA CONGENITA, AUTOSOMAL RECESSIVE	NOT	HP:0000972	OMIM:260130	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	260130	260130 PACHYONYCHIA CONGENITA, AUTOSOMAL RECESSIVE	NOT	HP:0000972	OMIM:260130	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	260130	260130 PACHYONYCHIA CONGENITA, AUTOSOMAL RECESSIVE	NOT	HP:0000975	OMIM:260130	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	260130	260130 PACHYONYCHIA CONGENITA, AUTOSOMAL RECESSIVE	NOT	HP:0000975	OMIM:260130	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	260130	260130 PACHYONYCHIA CONGENITA, AUTOSOMAL RECESSIVE	NOT	HP:0002745	OMIM:260130	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	260130	260130 PACHYONYCHIA CONGENITA, AUTOSOMAL RECESSIVE	NOT	HP:0002745	OMIM:260130	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	260650	PELLAGRA-LIKE SYNDROME	NOT	HP:0003355	OMIM:260650	TAS				P		HPO:iea[2015-04-18]	
OMIM	261100	MEGALOBLASTIC ANEMIA 1	NOT	HP:0040087	PMID:17285242	PCS				P		HP:probinson[2019-03-14]	
OMIM	262020	PILODENTAL DYSPLASIA WITH REFRACTIVE ERRORS	NOT	HP:0000971	OMIM:262020	TAS				P		HPO:skoehler[2013-06-10]	
OMIM	262800	PLASMA CLOT RETRACTION FACTOR, DEFICIENCY OF	NOT	HP:0000967	OMIM:262800	IEA				P		HPO:skoehler[2010-06-20]	
OMIM	262800	PLASMA CLOT RETRACTION FACTOR, DEFICIENCY OF	NOT	HP:0000979	OMIM:262800	IEA				P		HPO:skoehler[2010-06-20]	
OMIM	265000	#265000 MULTIPLE PTERYGIUM SYNDROME, ESCOBAR VARIANT; EVMPS;;ESCOBAR SYNDROME;;MULTIPLE PTERYGIUM SYNDROME, NONLETHAL TYPE;;PTERYGIUM SYNDROME;;MULTIPLE PTERYGIUM SYNDROME;;PTERYGIUM COLLI SYNDROME;;PTERYGIUM UNIVERSALE	NOT	HP:0001249	OMIM:265000	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	265300	%265300 LYMPHANGIECTASIA, PULMONARY, CONGENITAL; CPL;;LYMPHANGIOMATOSIS, PULMONARY;;PULMONARY CYSTIC LYMPHANGIECTASIS	NOT	HP:0001249	OMIM:265300	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	266280	RAPADILINO SYNDROME	NOT	HP:0001249	OMIM:266280	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	268010	RETINITIS PIGMENTOSA INVERSA WITH DEAFNESS	NOT	HP:0000662	PMID:5571218	PCS				P		HPO:skoehler[2010-06-18]	
OMIM	269720	269720 SEIZURES, BENIGN FAMILIAL NEONATAL, AUTOSOMAL RECESSIVE;;BFNS, AUTOSOMAL RECESSIVE;;CONVULSIONS, BENIGN FAMILIAL NEONATAL, AUTOSOMAL RECESSIVE;;EPILEPSY, BENIGN FAMILIAL NEONATAL, AUTOSOMAL RECESSIVE	NOT	HP:0012759	OMIM:269720	TAS				P		HPO:skoehler[2014-11-27]	
OMIM	269840	#269840 SELECTIVE T-CELL DEFECT; STCD	NOT	HP:0010975	OMIM:269840	TAS				P		HPO:skoehler[2015-01-04]	
OMIM	269840	#269840 SELECTIVE T-CELL DEFECT; STCD	NOT	HP:0040089	OMIM:269840	TAS				P		HPO:skoehler[2014-11-27]	
OMIM	269880	SHORT SYNDROME	NOT	HP:0001249	OMIM:269880	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	269921	#269921 SIALURIA;;SIALURIA, FRENCH TYPE	NOT	HP:0001507	OMIM:269921	TAS				P		HPO:skoehler[2015-01-04]	
OMIM	270200	SJOGREN-LARSSON SYNDROME; SLS	NOT	HP:0001595	OMIM:270200	TAS				P		HPO:probinson[2009-02-17]	
OMIM	270200	SJOGREN-LARSSON SYNDROME; SLS	NOT	HP:0001597	OMIM:270200	TAS				P		HPO:probinson[2009-02-17]	
OMIM	270220	SJOGREN-LARSSON-LIKE ICHTHYOSIS WITHOUT CNS OR EYE INVOLVEMENT	NOT	HP:0000478	OMIM:270220	IEA				P		HPO:iea[2009-02-17]	
OMIM	270220	SJOGREN-LARSSON-LIKE ICHTHYOSIS WITHOUT CNS OR EYE INVOLVEMENT	NOT	HP:0000707	OMIM:270220	IEA				P		HPO:iea[2009-02-17]	
OMIM	270220	SJOGREN-LARSSON-LIKE ICHTHYOSIS WITHOUT CNS OR EYE INVOLVEMENT	NOT	HP:0000971	OMIM:270220	TAS				P		HPO:skoehler[2017-07-13]	
OMIM	270220	SJOGREN-LARSSON-LIKE ICHTHYOSIS WITHOUT CNS OR EYE INVOLVEMENT	NOT	HP:0000975	OMIM:270220	IEA				P		HPO:skoehler[2010-06-20]	
OMIM	270220	SJOGREN-LARSSON-LIKE ICHTHYOSIS WITHOUT CNS OR EYE INVOLVEMENT	NOT	HP:0001595	OMIM:270220	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	270220	SJOGREN-LARSSON-LIKE ICHTHYOSIS WITHOUT CNS OR EYE INVOLVEMENT	NOT	HP:0001597	OMIM:270220	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	271530	%271530 BRACHYOLMIA TYPE 1, HOBAEK TYPE;;BRACHYOLMIA, RECESSIVE TYPE OF HOBAEK;;SPONDYLODYSPLASIA WITH PURE BRACHYOLMIA	NOT	HP:0001249	OMIM:271530	TAS				P		HPO:skoehler[2014-11-27]	
OMIM	271530	%271530 BRACHYOLMIA TYPE 1, HOBAEK TYPE;;BRACHYOLMIA, RECESSIVE TYPE OF HOBAEK;;SPONDYLODYSPLASIA WITH PURE BRACHYOLMIA	NOT	HP:0007759	OMIM:271530	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	271630	%271630 BRACHYOLMIA TYPE 1, TOLEDO TYPE;;SPONDYLOEPIPHYSEAL DYSPLASIA TARDA, TOLEDO TYPE;;SED, CHONDROITIN SULFATE TYPE;;PAPS-CHONDROITIN SULFATE SULFOTRANSFERASE DEFICIENCY	NOT	HP:0003310	OMIM:271630	TAS				P		HPO:skoehler[2014-11-27]	
OMIM	272350	SUMMITT SYNDROME	NOT	HP:0001249	OMIM:272350	TAS				P		HPO:probinson[2009-02-17]	
OMIM	272980	TEETH, CONGENITAL ABSENCE OF, WITH TAURODONTIA AND SPARSE HAIR	NOT	HP:0000971	OMIM:272980	TAS				P		HPO:skoehler[2017-07-13]	
OMIM	272980	TEETH, CONGENITAL ABSENCE OF, WITH TAURODONTIA AND SPARSE HAIR	NOT	HP:0000975	OMIM:272980	IEA				P		HPO:skoehler[2010-06-20]	
OMIM	273395	#273395 TETRAAMELIA, AUTOSOMAL RECESSIVE	NOT	HP:0000889	OMIM:273395	TAS				P		HPO:skoehler[2015-01-04]	
OMIM	273750	#273750 THREE M SYNDROME 1; 3M1;;3@M SYNDROME;;LE MERRER SYNDROME;;DOLICHOSPONDYLIC DYSPLASIA;;GLOOMY FACE SYNDROMEYAKUT SHORT STATURE SYNDROME, INCLUDED	NOT	HP:0001249	OMIM:273750	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	273800	Glanzmann thrombasthenia	NOT	HP:0011873	OMIM:273800	TAS				P	GLANZMANN THROMBASTHENIA	HPO:skoehler[2014-11-27]	
OMIM	274000	#274000 THROMBOCYTOPENIA-ABSENT RADIUS SYNDROME; TAR;;TAR SYNDROME;;CHROMOSOME 1q21.1 DELETION SYNDROME, 200-KB	NOT	HP:0009777	http://www.ncbi.nlm.nih.gov/bookshelf/br.fcgi?book=gene&part=tar	TAS		HP:0040280		P	#274000 THROMBOCYTOPENIA-ABSENT RADIUS SYNDROME; TAR;;TAR SYNDROME;;CHROMOSOME 1Q21.1 DELETION SYNDROME, 200-KB	HPO:iea[2010-09-16]	HP:0040280
OMIM	275200	#275200 HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 1; CHNG1;;THYROTROPIN RESISTANCE;;THYROID-STIMULATING HORMONE, RESISTANCE TO; RTSH;;TSH RESISTANCE;;HYPOTHYROIDISM, NONAUTOIMMUNE;;HYPOTHYROIDISM, CONGENITAL, DUE TO TSH RESISTANCE;;HYPOTHYROIDISM DUE TO UNRESPONSIVENESS TO THYROTROPIN	NOT	HP:0000853	OMIM:275200	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	275200	#275200 HYPOTHYROIDISM, CONGENITAL, NONGOITROUS, 1; CHNG1;;THYROTROPIN RESISTANCE;;THYROID-STIMULATING HORMONE, RESISTANCE TO; RTSH;;TSH RESISTANCE;;HYPOTHYROIDISM, NONAUTOIMMUNE;;HYPOTHYROIDISM, CONGENITAL, DUE TO TSH RESISTANCE;;HYPOTHYROIDISM DUE TO UNRESPONSIVENESS TO THYROTROPIN	NOT	HP:0000853	OMIM:275200	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	275350	#275350 TRANSCOBALAMIN II DEFICIENCY;;TC II DEFICIENCY;;TCN2 DEFICIENCY	NOT	HP:0040087	OMIM:275350	TAS				P		HPO:skoehler[2014-11-27]	
OMIM	275350	#275350 TRANSCOBALAMIN II DEFICIENCY;;TC II DEFICIENCY;;TCN2 DEFICIENCY	NOT	HP:0040126	OMIM:275350	TAS				P		HPO:skoehler[2015-01-04]	
OMIM	276710	#276710 TYROSINEMIA, TYPE III; TYRSN3;;4-@HYDROXYPHENYLPYRUVIC ACID OXIDASE DEFICIENCY;;4-@HYDROXYPHENYLPYRUVATE DIOXYGENASE DEFICIENCY	NOT	HP:0002910	OMIM:276710	TAS				P		HPO:skoehler[2014-11-27]	
OMIM	277000	%277000 MAYER-ROKITANSKY-KUSTER-HAUSER SYNDROME;;MRKH SYNDROME;;MULLERIAN APLASIA/DYSGENESIS;;VON MAYER-ROKITANSKY-KUSTER ANOMALY;;MRKH ANOMALY;;MRK ANOMALY;;UTERUS BIPARTITUS SOLIDUS RUDIMENTARIUS CUM VAGINA SOLIDA;;CONGENITAL ABSENCE OF UTERUS AND VAGINA; CAUVUROGENITAL ADYSPLASIA, INCLUDED	NOT	HP:0000811	OMIM:277000	TAS				P		HPO:skoehler[2014-11-27]	
OMIM	277400	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, cblC TYPE; MAHCC	NOT	HP:0040126	OMIM:277400	TAS				P	METHYLMALONIC ACIDURIA AND HOMOCYSTINURIA, CBLC TYPE; MAHCC	HPO:skoehler[2015-01-04]	
OMIM	278150	HYPOTRICHOSIS 8; HYPT8	NOT	HP:0000164	OMIM:278150	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	278150	HYPOTRICHOSIS 8; HYPT8	NOT	HP:0000971	OMIM:278150	TAS				P		HPO:skoehler[2017-07-13]	
OMIM	278150	HYPOTRICHOSIS 8; HYPT8	NOT	HP:0000975	OMIM:278150	IEA				P		HPO:skoehler[2010-06-20]	
OMIM	278750	#278750 XERODERMA PIGMENTOSUM, VARIANT TYPE; XPV;;XERODERMA PIGMENTOSUM WITH NORMAL DNA REPAIR RATES;;PHOTOSENSITIVITY WITH DEFECTIVE DNA SYNTHESIS	NOT	HP:0000252	OMIM:278750	TAS				P		HPO:probinson[2012-08-01]	
OMIM	278750	#278750 XERODERMA PIGMENTOSUM, VARIANT TYPE; XPV;;XERODERMA PIGMENTOSUM WITH NORMAL DNA REPAIR RATES;;PHOTOSENSITIVITY WITH DEFECTIVE DNA SYNTHESIS	NOT	HP:0001510	OMIM:278750	TAS				P		HPO:probinson[2012-08-01]	
OMIM	278760	XERODERMA PIGMENTOSUM, COMPLEMENTATION GROUP F; XPF	NOT	HP:0000478	OMIM:278760	IEA				P		HPO:skoehler[2010-06-20]	
OMIM	278850	46,XX SEX REVERSAL 2	NOT	HP:0002652	OMIM:278850	TAS				P		HPO:skoehler[2017-07-13]	
OMIM	300042	ALOPECIA, CONGENITAL	NOT	HP:0000499	OMIM:300042	TAS				P		HPO:probinson[2012-07-19]	
OMIM	300042	ALOPECIA, CONGENITAL	NOT	HP:0000534	OMIM:300042	TAS				P		HPO:probinson[2012-07-19]	
OMIM	300106	300106 SPONDYLOEPIMETAPHYSEAL DYSPLASIA, X-LINKED;;SEMD, X-LINKED; SEMDX	NOT	HP:0000271	OMIM:300106	TAS				P		HPO:skoehler[2015-10-05]	
OMIM	300106	300106 SPONDYLOEPIMETAPHYSEAL DYSPLASIA, X-LINKED;;SEMD, X-LINKED; SEMDX	NOT	HP:0001249	OMIM:300106	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	300260	LUBS X-LINKED MENTAL RETARDATION SYNDROME; MRXSL	NOT	HP:0001510	OMIM:300260	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	300280	URUGUAY FACIOCARDIOMUSCULOSKELETAL SYNDROME; FCMSU	NOT	HP:0001249	OMIM:300280	TAS				P		HPO:skoehler[2014-11-26]	
OMIM	300299	#300299 NEUTROPENIA, SEVERE CONGENITAL, X-LINKED; SCNX;;XLN	NOT	HP:0000964	OMIM:300299	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	300299	#300299 NEUTROPENIA, SEVERE CONGENITAL, X-LINKED; SCNX;;XLN	NOT	HP:0000964	OMIM:300299	TAS				P		HPO:skoehler[2013-05-30]	
OMIM	300310	IMMUNODEFICIENCY 61; IMD61	NOT	HP:0004429	OMIM:300310	TAS				P		HPO:probinson[2012-06-22]	
OMIM	300577	MENTAL RETARDATION, X-LINKED 91; MRX91	NOT	HP:0004322	OMIM:300577	IEA				P		HPO:skoehler[2013-01-09]	
OMIM	300584	#300584 IMMUNODEFICIENCY WITHOUT ANHIDROTIC ECTODERMAL DYSPLASIA;;IMMUNODEFICIENCY, ISOLATED;;IMMUNODEFICIENCY, PURE	NOT	HP:0007476	OMIM:300584	PCS				P		HPO:skoehler[2015-01-14]	
OMIM	300600	ALAND ISLAND EYE DISEASE	NOT	HP:0005592	OMIM:300600	IEA				P		HPO:skoehler[2010-06-18]	
OMIM	300640	#300640 INVASIVE PNEUMOCOCCAL DISEASE, RECURRENT ISOLATED, 2; IPD2	NOT	HP:0000966	PMID:16950813	PCS				P		HPO:probinson[2013-02-17]	
OMIM	300700	%300700 ALBINISM-DEAFNESS SYNDROME; ADFN;;ALDS	NOT	HP:0001107	OMIM:300700	IEA				P		HPO:skoehler[2010-06-18]	
